TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,AgeGroup,Cluster,PCA1,PCA2,cluster_label
112.0,391.0,-0.14808337108192265,736.0,0.0,9.0,461.0,121.0,11.0,2.0,0.35562185742293734,1.0,0.7770810620199433,-0.2067936485059295,0.9576405395523041,33.0,Muda,2.0,0.9095483149790984,0.4088313886896515,1
113.0,119.0,-0.28721201731563323,432.0,0.0,9.0,557.0,457.0,8.0,-1.1102230246251565e-16,1.8734430680360705,2.0,2.321044793870208,-0.2067936485059295,-0.40654243487173863,193.0,Muda,2.0,0.9974941918968795,1.4182529238116726,1
114.0,332.0,0.10369117242251924,270.0000000000001,1.0,14.0,635.0,251.0,50.0,2.0,-0.2627497469009318,1.0,-0.22363617158670962,-0.2067936485059295,-1.1881912240003156,7.0,,1.0,-1.0344635434335723,-0.31246491270402665,2
115.0,463.0,-1.010982463100752,1334.0,1.0,36.0,653.0,434.0,41.0,2.0,0.1307594558506213,0.0,-0.18074829014642452,-0.2067936485059295,1.8027353467582248,210.0,Muda,0.0,1.4627742821673582,-0.19704148259834,0
116.0,278.0,0.00851772272115303,1895.0,0.0,2.0,259.0,555.0,39.0,2.0,1.3112870641052805,0.0,-1.038505918952127,-0.2067936485059295,2.1620739016785535,354.0,Muda,0.0,2.4498865565146692,-0.9158138967240337,0
117.0,492.0,-0.8243356114185914,2505.0,0.0,28.0,250.0,13.0,85.0,-1.1102230246251565e-16,-0.09410294572169475,1.0,0.03369111705500113,1.4528410002061958,0.1471904119285643,79.0,,2.0,0.19998462384559879,1.098362346468198,1
118.0,83.0,0.37704932763029453,1250.0,1.0,4.0,527.0,589.0,40.0,2.0,-1.0497681524040379,1.0,-0.8240665117507014,-0.2067936485059295,0.8287691004493158,7.0,,0.0,-0.1884402561527949,-0.6886051990669416,0
119.0,90.0,-0.6227172703485628,934.0,1.0,14.0,643.0,76.0,85.0,1.0,-0.31896534729401077,1.0,0.677009338659278,-0.2067936485059295,0.3504304812329405,219.0,,2.0,0.06527823251061622,0.39021554846855605,1
120.0,291.0,-0.8360181694992846,1524.0,1.0,15.0,472.0,439.0,24.0,-1.1102230246251565e-16,1.3675026644983594,2.0,0.019395156574906088,-0.2067936485059295,-0.8879040023731489,140.0,Muda,0.0,0.41923886696223517,-0.16092937895035794,0
121.0,353.0,-0.8025464415085594,2179.0,0.0,11.0,419.0,509.0,27.0,2.0,0.07454385545754227,0.0,0.648417417699088,-0.2067936485059295,1.553943369708361,230.0,Muda,2.0,1.2063588493697128,0.37721987231885223,1
122.0,307.0,0.06946573100723312,937.0,1.0,11.0,303.0,529.0,75.0,2.0,-0.9935525520109589,3.0,-0.40948365782794516,-0.2067936485059295,-1.2739978290104745,308.0,,1.0,-1.599435408954733,-0.4077536120737558,2
123.0,64.0,0.11667559914563566,1584.0,1.0,32.0,36.0,375.0,5.0,2.0,-0.20653414650785276,1.0,-0.8383624722307964,-0.2067936485059295,-0.24145971618474077,276.0,,0.0,-0.3180712827216834,-0.7385827568186676,0
124.0,336.0,-1.0022804990171859,2255.0,1.0,42.0,20.0,494.0,0.0,-1.1102230246251565e-16,0.6366998593883324,2.0,-1.1242816818326973,-0.2067936485059295,0.11385593300257744,264.0,Muda,0.0,0.6540965178395499,-0.9122004525488949,0
125.0,280.0,-0.2845397606285538,1430.0,0.0,11.0,110.0,282.0,25.0,2.0,1.4237182648914386,0.0,1.8206861770668814,-0.2067936485059295,1.5479410610270494,332.0,Muda,2.0,2.0642034266668237,1.1114899585072133,1
126.0,206.0,1.0319577741714443,1651.0,1.0,30.0,41.0,571.0,80.0,1.0,0.6929154597814113,0.0,0.5483456943384226,-0.2067936485059295,-0.9483655320673028,230.0,Muda,0.0,-0.3166977597328203,0.13696624024982326,0
127.0,174.0,1.8626527471408554,1468.0,1.0,40.0,268.0,12.0,82.0,2.0,-1.0497681524040379,3.0,-0.5667392231089906,-0.2067936485059295,-1.0283313599838995,215.0,,1.0,-1.662382179413292,-0.6171625913085342,2
128.0,50.99999999999997,-0.8888466286207773,1679.0,1.0,23.0,667.0,524.0,4.0,2.0,-1.0497681524040379,3.0,-0.16645232966632947,-0.2067936485059295,-1.2334405805179538,79.0,,1.0,-1.5094808825033559,-0.17685627229475756,2
129.0,316.0,2.5320187875531275,1279.0,1.0,35.0,14.0,464.0,61.0,1.0,0.7491310601744904,0.0,0.34820224761709206,-0.2067936485059295,0.10955098798936833,181.0,Muda,0.0,0.3026395930916029,-0.08052497565767282,0
130.0,377.0,-0.5922603960560809,1222.0,1.0,28.0,116.0,136.0,3.0,1.0,-0.6562589496524849,1.0,-0.20934021110661458,-0.2067936485059295,0.30652465728642897,61.999999999999986,,1.0,-0.18505165700743087,-0.22318099928541596,0
131.0,379.0,0.016637271885740434,1814.0,0.0,35.0,51.0,313.0,58.0,1.0,1.8734430680360705,2.0,-1.1385776423127922,-0.2067936485059295,0.004950310944175081,331.0,Muda,0.0,1.3326805352138205,-1.042804021301026,0
132.0,201.0,-0.30680856635421544,2203.0,1.0,21.0,327.0,502.0,54.0,2.0,0.1307594558506213,1.0,2.1923811495493526,-0.2067936485059295,1.0847428231704115,142.0,Muda,2.0,0.825683254447722,1.4324157039903438,1
133.0,492.0,-0.9997795408356885,2183.0,0.0,20.0,230.0,555.0,97.0,1.0,-1.218414953583275,3.0,1.9207579004275468,-0.2067936485059295,-1.0246571573609522,269.0,,1.0,-1.5175131414950873,1.3179115249576727,2
134.0,344.0,0.2868777942919232,1546.0,1.0,0.0,615.0,491.0,33.0,-1.1102230246251565e-16,0.6366998593883324,0.0,-0.6382190255094659,-0.2067936485059295,1.7232720615590722,189.0,Muda,0.0,1.6283693399018133,-0.6217333247934298,0
135.0,175.0,-0.9641837113757462,1952.0,1.0,25.0,450.0,181.0,64.0,-1.1102230246251565e-16,0.2994062570298583,0.0,0.062283038015191215,-0.2067936485059295,2.381146630575882,335.0,Muda,0.0,1.976028285933048,-0.028273123459689003,0
136.0,280.0,0.6457481634862393,1142.0,1.0,28.0,166.0,107.99999999999997,59.0,2.0,-1.49949295554867,3.0,-0.7382907488701311,-0.2067936485059295,-0.8629409620821399,40.0,,1.0,-1.7226466012803356,-0.6440047174154923,2
137.0,268.0,0.13291469747481047,102.0,1.0,35.0,411.0,313.0,2.0,1.0,-1.330846154369433,3.0,-1.4530887728748834,-0.2067936485059295,-1.0547866444665035,214.0,,1.0,-1.6652138212949965,-1.1309061102579767,2
138.0,400.0,2.3976179800734805,2217.0,1.0,39.0,641.0,10.0,66.0,2.0,1.3675026644983594,0.0,-0.02349272486537904,-0.2067936485059295,0.43478842994026246,122.0,Muda,0.0,0.9883622841106756,-0.3614953794550049,0
139.0,380.0,-0.21591757929239963,1635.0,1.0,6.0,536.0,436.0,44.0,2.0,-1.218414953583275,3.0,0.005099196094811046,-0.2067936485059295,-1.2436196345396575,144.0,,1.0,-1.713823315771351,-0.08644010227257093,2
140.0,398.0,-0.9989915677100112,2018.0,1.0,6.0,539.0,232.0,89.0,2.0,-0.8249057508317219,0.0,1.8063902165867864,-0.2067936485059295,0.08421616864718898,200.0,,2.0,-0.4609197590223579,1.2324709557792697,1
141.0,112.0,2.577447151233477,2009.0,1.0,11.0,505.0,72.00000000000003,51.0,-1.1102230246251565e-16,1.9858742688222286,2.0,-1.4102008914345983,-0.2067936485059295,-0.7888005272983668,251.0,Muda,0.0,0.5762369300042733,-1.3995917210463062,0
142.0,161.0,-0.2413725372218867,1224.0,1.0,5.0,424.0,286.0,56.0,-1.1102230246251565e-16,-1.49949295554867,3.0,2.4925963196313483,-0.2067936485059295,-1.2236307415539647,310.0,,1.0,-1.95200180843074,1.6896627452342001,2
143.0,106.0,-0.218761134485061,2023.0,0.0,28.0,582.0,584.0,29.0,2.0,1.1988558633191224,2.0,-1.4673847333549783,-0.2067936485059295,-1.0378309557396708,293.0,Muda,0.0,0.16156723601266093,-1.2429549138003944,0
144.0,392.0,-0.6323442463622719,1809.0,0.0,17.0,355.0,396.0,18.000000000000004,1.0,1.3675026644983594,2.0,0.662713378179183,-0.2067936485059295,0.2470810329944454,57.999999999999986,Muda,2.0,1.1778073368016468,0.29758439147388327,1
145.0,429.0,-0.8624666587611474,319.0,1.0,20.0,235.0,189.0,84.0,-1.1102230246251565e-16,-1.387061754762512,3.0,-0.39518769734785014,-0.2067936485059295,-0.8858989594902843,61.000000000000014,,1.0,-1.500036994582949,-0.31936967792743637,2
146.0,380.0,2.315257658589649,1623.0,1.0,34.0,283.0,307.0,25.0,1.0,1.8172274676429916,2.0,2.5211882405915387,-0.2067936485059295,-0.7876800621579424,320.0,Muda,2.0,0.39653705890312446,1.4065942559935087,1
147.0,159.0,0.7446559206092934,698.0,1.0,27.0,107.0,368.0,55.0,2.0,-0.20653414650785276,0.0,0.319610326656902,6.431744946342571,-1.2031213578966329,218.0,,2.0,-0.7610313396595155,4.693493619323842,1
148.0,329.0,0.4039431930066706,1387.0,1.0,22.0,318.0,112.0,76.0,-1.1102230246251565e-16,1.1988558633191224,0.0,0.30531436617680696,-0.2067936485059295,1.2818318721730078,240.0,Muda,0.0,1.6783195818799395,0.006284004909636808,0
149.0,275.0,-0.10906157151034028,243.0,1.0,30.0,155.0,384.0,48.0,2.0,0.5242686586021743,2.0,-0.39518769734785014,-0.2067936485059295,-0.17130885521904582,354.0,Muda,0.0,0.2588612581437379,-0.446268606381041,0
150.0,70.0,-0.7817850626320194,1359.0,1.0,41.0,398.0,344.0,72.0,2.0,1.9858742688222286,2.0,-0.09497252726585426,-0.2067936485059295,0.34318207173184345,161.0,Muda,0.0,1.7134326313590753,-0.25875402585179785,0
151.0,238.0,0.12106084088853528,2194.0,0.0,0.0,531.0,43.0,38.0,1.0,-0.5438277488663268,1.0,2.4783003591512536,-0.2067936485059295,-0.5964112783012575,111.0,,2.0,-0.8812882820191331,1.620481932268211,1
152.0,299.0,-0.10172999547143019,1894.0,1.0,35.0,587.0,346.0,77.0,2.0,-1.387061754762512,3.0,0.5769376152986128,-0.2067936485059295,-1.158448899906673,131.0,,1.0,-1.7984211323559958,0.3209962079234231,2
153.0,437.0,0.6798365660970597,2089.0,1.0,37.0,69.0,330.0,8.0,1.0,0.9177778613537274,0.0,2.078013465708592,-0.2067936485059295,1.997442445839873,198.0,Muda,2.0,1.9111783508506843,1.268112236338806,1
154.0,85.0,0.2695081258259072,310.9999999999999,1.0,40.0,465.0,548.0,80.0,-1.1102230246251565e-16,-0.4313965480801688,1.0,1.7920942561066913,-0.2067936485059295,1.012289496080916,215.0,,2.0,0.32550377950733816,1.1419134835451181,1
155.0,172.0,-0.7351233497114793,1659.0,0.0,39.0,220.0,401.0,57.0,2.0,-0.4876121484732478,1.0,0.7341931805796582,-0.2067936485059295,0.9987413546575703,277.0,,2.0,0.41286572166632385,0.4539363014390876,1
156.0,416.0,-0.7000414157682832,1379.0,0.0,27.0,421.0,236.0,91.0,2.0,-1.387061754762512,3.0,-0.681106906949751,-0.2067936485059295,-1.0158806077598714,340.0,,1.0,-1.6026446953451225,-0.5328940345276588,2
157.0,109.0,1.7327742202085739,707.0,0.0,22.0,106.00000000000003,269.0,29.0,1.0,1.3112870641052805,0.0,0.13376284041566644,-0.2067936485059295,1.80865817164239,137.0,Muda,0.0,1.982948288681641,-0.1907597669211113,0
158.0,271.0,-0.8970346971875974,1768.0,1.0,5.0,658.0,37.0,56.0,1.0,-1.218414953583275,3.0,0.03369111705500113,-0.2067936485059295,-1.154423430180206,316.0,,1.0,-1.576151298031522,-0.02549918775052263,2
159.0,486.0,-0.9218044610947563,999.0,1.0,42.0,300.0,343.0,34.0,2.0,0.9739934617468065,0.0,-0.29511597398718487,-0.2067936485059295,0.9118142845069875,7.0,Muda,0.0,1.422362912481972,-0.3357737870406061,0
160.0,375.0,-0.5415217787026888,1896.0,0.0,21.0,474.0,200.0,1.0,2.0,0.4680530582090954,0.0,0.8199689434602284,-0.2067936485059295,1.2780371618576123,68.0,Muda,2.0,1.255976626260214,0.46079907864346753,1
161.0,224.0,0.034178238857338526,52.0,1.0,11.0,75.0,79.0,48.0,1.0,-0.6562589496524849,0.0,2.363932675310493,-0.2067936485059295,0.04959712899957147,10.0,,2.0,-0.4947174878423654,1.55853694289103,1
162.0,253.0,-0.8117623011088716,973.0,0.0,40.0,441.0,4.0,84.0,1.0,0.6366998593883324,2.0,-0.9527301560715568,-0.2067936485059295,-1.04278202710388,179.0,Muda,0.0,-0.18243241300444413,-0.8170797996004394,0
163.0,60.0,-0.7630792658224637,1513.0,1.0,26.0,113.00000000000003,180.0,27.0,1.0,1.4237182648914386,0.0,0.07657899849528625,-0.2067936485059295,0.46335900902435356,76.0,Muda,0.0,1.3971282675975984,-0.10958813406207854,0
164.0,378.0,-0.6153856943096526,2242.0,1.0,18.0,273.0,292.0,99.0,1.0,0.35562185742293734,2.0,0.24813052425642676,-0.2067936485059295,-0.9329969552899499,178.0,Muda,1.0,-0.3524210620455933,0.03660440060759613,2
165.0,180.0,-0.22503065978936268,206.0,1.0,22.0,357.0,184.0,43.0,-1.1102230246251565e-16,-0.6000433492594058,1.0,0.648417417699088,-0.2067936485059295,-1.2823923435865594,351.0,,1.0,-1.3209507116468504,0.3389827982867342,2
166.0,473.0,-0.587155700589737,300.0,1.0,3.0,0.0,114.00000000000003,0.0,1.0,1.7047962668568335,2.0,2.120901347148877,-0.2067936485059295,0.14239318017173624,139.0,Muda,2.0,1.3022093231392233,1.309400214715461,1
167.0,328.0,0.7149527597413723,803.0,0.0,6.0,588.0,31.0,9.0,2.0,0.4680530582090954,2.0,0.6055295362588028,1.4528410002061958,-0.9754336109859739,166.0,Muda,2.0,-0.3774745989489884,1.371762898446021,1
168.0,200.0,0.023146615097857023,2319.0,1.0,15.0,273.0,238.0,6.0,1.0,-0.7686901504386429,1.0,-1.1957614842331725,-0.2067936485059295,-0.2710661486251968,142.0,,1.0,-0.7146773976565403,-0.9592902036095341,2
169.0,327.0,-0.05393771241404857,896.0,1.0,11.0,146.0,353.0,12.0,-1.1102230246251565e-16,-1.274630553976354,3.0,-0.15215636918623443,-0.2067936485059295,-0.9046596996103863,75.0,,1.0,-1.5298725760240857,-0.1999575692790591,2
170.0,469.0,1.645446242062864,548.0,1.0,15.0,421.0,109.0,17.0,1.0,-0.7686901504386429,1.0,-1.4673847333549783,-0.2067936485059295,0.4387626197976026,172.0,,0.0,-0.39090684919854285,-1.2363382419676978,0
171.0,264.0,-0.6112402704745679,1587.0,1.0,20.0,299.0,510.0,92.0,1.0,0.6366998593883324,2.0,-0.33800385542746997,-0.2067936485059295,0.10312305639430272,71.0,Muda,0.0,0.5848107313146519,-0.3784775431124652,0
172.0,243.0,-0.4124997442983171,882.0,1.0,6.0,646.0,87.0,87.0,2.0,1.7610118672499127,2.0,-1.0956897608725071,-0.2067936485059295,0.058714689730346825,7.0,Muda,0.0,1.3382277294556126,-0.9813867384646293,0
173.0,294.0,-0.12578030565514467,979.0,1.0,10.0,315.0,243.0,93.0,1.0,-1.274630553976354,3.0,-1.1957614842331725,-0.2067936485059295,-1.079762504724794,29.0,,1.0,-1.6204778708275938,-0.9368007227098447,2
174.0,104.0,-0.4389482335601798,564.0,1.0,6.0,60.0,70.0,45.0,2.0,-1.162199353190196,3.0,-1.4387928123947882,-0.2067936485059295,-0.8482056916885051,74.0,,1.0,-1.3386584545617668,-1.0930472521872387,2
175.0,33.0,-0.7686635971044372,911.0,1.0,32.0,58.0,158.0,21.0,1.0,-1.0497681524040379,3.0,-1.5102726147952634,-0.2067936485059295,-1.1093279132699487,288.0,,1.0,-1.4045837239125623,-1.1334004228031458,2
176.0,358.0,3.6485081872355676,272.9999999999999,1.0,12.0,207.0,580.0,0.0,-1.1102230246251565e-16,-0.8811213512248008,1.0,-0.19504425062651956,-0.2067936485059295,-0.6883355716982638,281.0,,1.0,-1.5128098867337232,-0.4613853220976831,2
177.0,269.0,1.6957737430028592,922.0,1.0,3.0,409.0,32.0,58.0,-1.1102230246251565e-16,-1.443277355155591,3.0,0.6341214572189929,-0.2067936485059295,-1.113781569903626,255.0,,1.0,-2.0078233209545977,0.2604741961733292,2
178.0,154.0,-0.20738691371441537,2407.0,1.0,31.0,440.0,489.0,48.0,2.0,1.4799338652845175,2.0,-1.052801879432222,-0.2067936485059295,-1.008042479763814,87.0,Muda,0.0,0.36884150716524516,-0.9633827033244718,0
179.0,9.0,-0.9024819896651054,2213.0,0.0,30.0,35.0,227.0,90.0,2.0,0.5242686586021743,1.0,-0.9384341955914618,-0.2067936485059295,-1.1250169892293451,6.0,Muda,0.0,-0.30926673373782687,-0.797333350411594,0
180.0,34.0,1.5165269867618414,1324.0,1.0,30.0,29.0,0.0,9.0,2.0,-0.20653414650785276,0.0,0.04798707753509617,-0.2067936485059295,2.3973331212658096,124.0,,0.0,1.3566749116122805,-0.1576255611348417,0
181.0,147.0,0.5342670960534657,727.0,1.0,0.0,148.0,365.0,16.0,-1.1102230246251565e-16,0.7491310601744904,0.0,-0.5381473021488006,-0.2067936485059295,1.7773595035207435,342.0,Muda,0.0,1.7153753641967417,-0.5699889843912606,0
182.0,223.0,0.009853851064692875,2140.0,1.0,17.0,264.0,160.0,64.0,1.0,1.5923650660706756,2.0,-0.2808200135070898,-0.2067936485059295,0.7105690021116504,97.0,Muda,0.0,1.611220563704063,-0.41233346794523645,0
183.0,75.0,-0.6395045238956,660.0,0.0,41.0,140.0,12.0,35.0,1.0,-1.443277355155591,3.0,1.1630719949825095,-0.2067936485059295,-0.8107226713501464,269.0,,1.0,-1.547742781791298,0.7744014286121489,2
184.0,435.0,-0.328563476563131,22.0,1.0,19.0,606.0,272.0,18.000000000000004,-1.1102230246251565e-16,0.8053466605675694,0.0,2.564076122031824,-0.2067936485059295,0.567723798671563,233.0,Muda,2.0,0.9302458084976347,1.6572762804102528,1
185.0,317.0,0.34813413988805086,183.0,1.0,32.0,292.0,388.0,61.0,-1.1102230246251565e-16,0.8053466605675694,1.0,-0.15215636918623443,-0.2067936485059295,-0.4881620385676803,118.0,Muda,0.0,0.17736579424952528,-0.3185702161522076,0
186.0,97.0,2.5499023515358896,1675.0,1.0,17.0,203.0,394.0,31.0,2.0,1.8734430680360705,2.0,-0.8955463141511766,-0.2067936485059295,0.15688999917393065,21.0,Muda,0.0,1.151820155621196,-1.0157822644716166,0
187.0,254.0,1.1400471311936944,437.0,1.0,23.0,89.0,303.0,83.0,-1.1102230246251565e-16,0.9739934617468065,2.0,-0.9670261165516518,-0.2067936485059295,-0.9616649661253823,351.0,Muda,0.0,-0.10559234196951327,-0.9557368772630653,0
188.0,130.0,-0.9820672753585085,2014.0,0.0,30.0,486.0,5.0,82.0,-1.1102230246251565e-16,0.8615622609606484,1.0,1.7920942561066913,-0.2067936485059295,-0.9928585105153183,329.0,Muda,2.0,-0.034387816679634566,1.1254573304048405,1
189.0,111.0,-0.279880441276723,28.0,1.0,20.0,399.0,133.0,82.0,-1.1102230246251565e-16,-0.3751809476870898,0.0,1.649134651305741,-0.2067936485059295,0.7073999061996035,240.0,,2.0,0.21551882086995827,1.0658585240387781,1
190.0,391.0,3.8540663939339828,1273.0,1.0,42.0,552.0,251.0,71.0,1.0,1.9296586684291497,2.0,0.648417417699088,-0.2067936485059295,0.14358800112239462,27.0,Muda,0.0,1.0010170169012012,-0.0014880172086214414,0
191.0,97.0,-0.24401053420784963,1754.0,0.0,21.0,611.0,319.0,40.0,1.0,0.2431906566367793,0.0,0.30531436617680696,-0.2067936485059295,1.2116758832204007,213.0,Muda,2.0,1.0304650627260687,0.08926138092126037,1
192.0,261.0,0.5046324545877774,1701.0,0.0,19.0,169.0,430.0,59.0,1.0,-0.09410294572169475,0.0,-0.2665240530269948,-0.2067936485059295,1.3368474797658774,326.0,,0.0,0.8115449679072559,-0.34095982973648553,0
193.0,45.0,-0.05832295415694819,176.0,0.0,41.0,521.0,212.0,16.0,2.0,-1.105983752797117,3.0,-1.367313009994313,-0.2067936485059295,-1.2361173896863817,241.0,,1.0,-1.6153149213507272,-1.0723787891773127,2
194.0,4.0,0.6541760499608744,1225.0,1.0,17.0,451.0,291.0,35.0,1.0,0.41183745781601633,1.0,0.17665072185595154,-0.2067936485059295,0.608263099209889,63.0,Muda,0.0,0.6286225016026443,-0.07006324097201436,0
195.0,358.0,-1.00824168701144,581.0,0.0,20.0,209.0,59.0,84.0,1.0,0.2994062570298583,0.0,0.1623547613758565,-0.2067936485059295,1.6078974840103026,228.0,Muda,2.0,1.436190826899589,0.034920405027263596,1
196.0,421.0,-0.3364432078199036,1542.0,1.0,6.999999999999998,294.0,280.0,22.0,1.0,1.3675026644983594,2.0,0.648417417699088,-0.2067936485059295,0.5513834683742539,163.0,Muda,2.0,1.3586839038065888,0.2743068328248941,1
197.0,105.0,-0.9497946369068572,1353.0,1.0,40.0,81.0,584.0,68.0,1.0,0.9739934617468065,2.0,-0.6382190255094659,-0.2067936485059295,-0.6030058694709858,291.0,Muda,0.0,0.3708355772049567,-0.5969884553437307,0
198.0,233.0,-0.6302201448930549,2026.0,1.0,11.0,21.0,390.0,37.0,2.0,0.9739934617468065,2.0,-1.2529453261535526,-0.2067936485059295,0.400169390292645,92.0,Muda,0.0,1.0532626981705187,-1.0374301552320173,0
199.0,353.0,0.6698327333710703,1395.0,1.0,6.999999999999998,226.0,402.0,21.0,1.0,0.4680530582090954,2.0,1.663430611785836,-0.2067936485059295,0.5945098383100356,98.0,Muda,2.0,0.6221634433096808,0.9785219911621726,1
200.0,111.0,0.03363008363947619,1084.0,1.0,20.0,13.0,2.0,6.0,-1.1102230246251565e-16,-1.443277355155591,3.0,-1.5102726147952634,-0.2067936485059295,-1.040289825464309,205.0,,1.0,-1.721580681787325,-1.159983006011063,2
201.0,9.0,-0.9812450425317147,2291.0,1.0,1.0,127.00000000000003,173.0,16.0,2.0,-0.09410294572169475,0.0,0.5912335757787078,-0.2067936485059295,0.2160387642184342,237.0,,2.0,0.17069645994627913,0.3376393519526408,1
202.0,493.0,0.05559055205509008,2171.0,1.0,40.0,345.0,231.0,96.0,1.0,0.8053466605675694,1.0,0.44827397097775734,-0.2067936485059295,0.5505629904682224,139.0,Muda,0.0,0.9246051265714466,0.1371125715165941,0
203.0,375.0,-0.8448229126862,179.0,1.0,39.0,194.0,275.0,62.0,1.0,1.0864246625329645,2.0,-0.18074829014642452,-0.2067936485059295,-0.043880944431981976,120.0,Muda,0.0,0.8196560350902101,-0.2773384314577885,0
204.0,447.0,-0.5365541220408105,962.0,1.0,22.0,359.0,271.0,58.0,1.0,0.8615622609606484,1.0,-0.2808200135070898,-0.2067936485059295,0.7725766198599822,349.0,Muda,0.0,1.2025960178967843,-0.3444002795431681,0
205.0,19.0,-0.03273095742299544,1574.0,1.0,10.0,565.0,317.0,91.0,-1.1102230246251565e-16,1.3112870641052805,2.0,-0.8097705512706064,-0.2067936485059295,-0.8631127496437153,217.0,Muda,0.0,0.3270717556949256,-0.7914093791118816,0
206.0,179.0,1.723112984493748,810.0,1.0,28.0,637.0,533.0,61.0,-1.1102230246251565e-16,-0.7686901504386429,1.0,-0.16645232966632947,-0.2067936485059295,1.1655701528883415,26.0,,0.0,0.08008217838759983,-0.3104111486797962,0
207.0,365.0,0.6438981396259537,241.0,1.0,15.0,572.0,112.0,60.0,-1.1102230246251565e-16,0.07454385545754227,1.0,0.333906287136997,-0.2067936485059295,0.32234706090555554,322.0,Muda,0.0,0.18882671639225473,0.0544154199589182,0
208.0,448.0,0.7658969353014627,330.0,1.0,18.0,106.00000000000003,198.0,83.0,-1.1102230246251565e-16,0.5242686586021743,0.0,1.348919481223745,-0.2067936485059295,1.109739195376353,68.0,Muda,2.0,1.019654932957996,0.7543957879546528,1
209.0,335.0,0.08289553384486295,1451.0,0.0,33.0,520.0,556.0,55.0,-1.1102230246251565e-16,1.0302090621398854,2.0,-0.8383624722307964,-0.2067936485059295,0.2166310467068506,218.0,Muda,0.0,0.8750158682419834,-0.7904999877178736,0
210.0,245.0,0.025133677762608313,378.0,1.0,32.0,680.0,326.0,97.0,-1.1102230246251565e-16,1.1426402629260435,0.0,0.5483456943384226,-0.2067936485059295,2.1580920198408444,112.0,Muda,2.0,2.290035000728409,0.21457341586464818,1
211.0,474.0,0.4607457774576659,1392.0,1.0,12.0,72.0,420.0,43.0,-1.1102230246251565e-16,-0.2627497469009318,0.0,0.3624982080971871,-0.2067936485059295,1.637447508594719,322.0,,2.0,0.8943215921506943,0.11896773825819344,1
